Label,dec0,dec1,obj0,obj1
0,1,110000001000000010100000000001101001110010011000110101110001,-0.135913,0.255842
0,1,110000001000000010100000000001100001110000001000010101111001,-0.182323,0.203835
0,1,110000001000000010100000100001101000110000001000110001110000,-0.182357,0.207980
0,1,110000001000000010100000100001100001110000101000110101110001,-0.206967,0.242571
0,1,110000001000000010100000000001100001110000001000110101111001,-0.186712,0.211244
1,1,110000000000000000100000000000101000110000001000110001110000,-0.187524,0.119371
0,1,110000001000000010110000000010111001110010011001111101110001,-0.161935,0.324394
0,1,101011111011001110000000001010100100000111001111000101010111,-0.140565,0.458271
1,1,110000000000000000100001000000101000110100001000000101110000,-0.223037,0.140848
1,1,000001001000011000000001100010110011000100010010110011110000,-0.239126,0.286764
1,1,100100101000000000100000000001101000110000001001110001011000,-0.240252,0.183341
1,1,100100101000000000100000000001101000110000001001110001011010,-0.242269,0.197189
1,1,100100101000000000100000000000101000110000000011110001011000,-0.204172,0.168328
1,1,100100101000000000100000000001111000110000001001110001011000,-0.240252,0.193841
0,1,110000001000000010110000000010111001110010011001110101110001,-0.168676,0.313434
0,1,110000001000000010100000000001101000110010001000110101110011,-0.138533,0.253265
1,1,110100100000000000100000000001101000110000001000110001010000,-0.191687,0.151913
0,1,100010001010111010100100001100101101000011101010100111110100,-0.123329,0.493144
0,1,110010001000000010100000100001101000110000001000110001110000,-0.180644,0.215640
0,1,011111011101101001110000100101001101100001101111101001100001,-0.102570,0.475436
0,1,111000001000000010100000000011111001100010011011110101110001,-0.157439,0.332766
0,1,001011000101110001011001000011000100111000000001010101000100,-0.136044,0.351587
0,1,110000001000000010100000000011011001100010011001100101110001,-0.106012,0.290628
0,1,100000001000000010100000000010111001100010011101110101110001,-0.142388,0.290517
0,1,110000001000000010100000000010111001100010011001110101110001,-0.169256,0.292198
0,1,110000001000001010100000000001111001100010011001110101110001,-0.169489,0.323070
0,1,110000001010000010100000000011111001100010011001110101110001,-0.161250,0.349253
0,1,110000001000000010100000000011111001100010011001110101110001,-0.170920,0.315980
0,1,110000001000000010100000000001101001100010011000110101110001,-0.125173,0.253878
0,1,110000001000000010100000000001100001110000001000010100111001,-0.182471,0.198261
0,1,110000001000000010100000000011011001100010011001110101110001,-0.166551,0.297298
0,1,110000001000000010100000000000011001100010011001110101110010,-0.163759,0.249060
0,1,110000001000000010100000000000111001100010011001110101110011,-0.169733,0.281685
0,1,110000001000000010100000000000111001100010011001110101110010,-0.168419,0.267741
0,1,110000001000001010100000000010111001100010011001110101110011,-0.171321,0.336420
0,1,110000001000001010100000001001111001100010011001110101110001,-0.167816,0.349636
0,1,110100001000000010100000000011111001100010011001110001110001,-0.168329,0.313948
0,1,110000001000000010100000000010111001100010011001110101110011,-0.171138,0.305829
0,1,110000001000000010100000000011111001100010011001010101110001,-0.158351,0.308746
0,1,111001011110111100101000100010000110100010011011011110101101,-0.115733,0.517551
