Label,dec0,dec1,obj0,obj1
0,1,101011100100110110001000111010011101000000100010000111011010,-0.118397,0.473445
0,1,111100010000110000010011000110000000110100010100111101000001,-0.156383,0.330100
0,1,100100010000110000010011100110100000010100010100111111001001,-0.180611,0.379602
0,1,010100000000110000010010100010010010000100000100011100001001,-0.216154,0.305672
0,1,000101001011010011001011001100010111011100010111001110111001,-0.193514,0.496097
0,1,000101001011010011001011001100010111011100010011001110111001,-0.186176,0.488639
0,1,011010011011110110100001001100000111111101100101010001001111,-0.105684,0.504094
1,1,011000000000000000000000000010101000010100000100000101100000,-0.198849,0.108489
0,1,110100010000110000010010000110000000000010000100111100001001,-0.159270,0.289537
0,1,010000100000000000000000000000100000110100000000000000000000,-0.116575,0.037942
1,1,010000000000000000000000000000000000110100000000000000100000,-0.080855,0.023013
0,1,011000000000000000000000000000001000110100000000000000100000,-0.105858,0.037668
1,1,110100000100000000000000000110010010100100001100110101100100,-0.226912,0.204513
0,1,000110111100110001001100110010110000100001001100100000000111,-0.116062,0.424081
0,1,100100010000110000010011100110100000000100010100111111001001,-0.179053,0.375847
0,1,010000000000000000000000000000100000010100000000000000100000,-0.099625,0.033706
1,1,010000100000000000000000000000010000010100000000000000000000,-0.106819,0.033320
0,1,010000100010001010000000101101101000011110001101100000100001,-0.117986,0.347813
0,1,010000100010001010000000101001101000011110001001100000100001,-0.088093,0.315181
0,1,011000100000000000000000000000001000010100000000000000000000,-0.109134,0.037794
0,1,011000000000000000000000000000001000010100000000000000100000,-0.105858,0.035477
0,1,000100001011010011001011001100010111011100010111001110111001,-0.194431,0.486255
0,1,110100011000110000010011000110000000000100010100111101001000,-0.185129,0.318107
1,1,011010000000000000000000000000001010000100000100100000000001,-0.191979,0.078335
0,1,100011100100100000011010000010101001001111101100110011101010,-0.124845,0.384989
0,1,100000000000000000000000000000110000100100000000000000000000,-0.096166,0.037453
1,1,011000000000000000000000000000000000100100000000000000000000,-0.062534,0.022557
1,1,011010000100000000100000000010000000010100000100000101000100,-0.215865,0.112226
1,1,011000000000000000000000000010000000110100000100000101000000,-0.158218,0.079649
1,1,011100000000000000000000000000010000100100000100000000000010,-0.187906,0.061127
0,1,011000000101110101101111111011110110000010101000010101100010,-0.090299,0.615254
0,1,011000000000000000000000000000101000110100000100010101000000,-0.155285,0.088636
1,1,010001000000000000000000000000000000010100000000000000000000,-0.072205,0.025656
1,1,010001000000000000000000000000000000010100000000000000000010,-0.129840,0.036744
1,1,011010000100000000000000000000010000100000000100000000010100,-0.179874,0.075226
1,1,011001000000000000000000000000000000010100000000000000000000,-0.085877,0.030569
1,1,010000000000000000000000000010001000010100000100000101000000,-0.161093,0.082507
1,1,011000000000000000000000000010000000010100000100000101000000,-0.158218,0.077670
1,1,011000000000000000000000000010000000010100000100000101000001,-0.208237,0.085590
1,1,011000000100000000000000000010100000010100000100000101000100,-0.232820,0.107794
1,1,011000000100000000000000000010000000010100000100000101000100,-0.224959,0.089911
1,1,011000000000000000000000000000001000010100000100100101000000,-0.171824,0.069404
1,1,011000000000000000000000000000000000010100000100000101000000,-0.140612,0.047468
1,1,011000000100001000000000000010100000010100000100000101000100,-0.234137,0.124951
1,1,011000000100000000000000000010000000010100000110000101000100,-0.214859,0.107831
1,1,011000000000000000000000000010101000010100000100000101000000,-0.177457,0.105298
1,1,011000000000000000000000000010001000010100000100000101000000,-0.177742,0.087415
1,1,011000000000000000000000000010001000010100000100000101000001,-0.227762,0.095335
1,1,011000000000000000000000000000001000010100000100000101000000,-0.165615,0.057213
0,1,010111001000010101100111010000000101110011111001010101100000,-0.101739,0.404149
1,1,010000000000000000000000000000100000110100000000000000000000,-0.094977,0.032711
1,1,010000000000000000000000000000100000110100000000000000000001,-0.153117,0.040626
1,1,010000000000000000000000000000000000110100000000000000000000,-0.062534,0.019824
1,1,010000000000000000000000000000000000110100000000000000000010,-0.120170,0.030912
1,1,010000000000000000000000000000000000110100000100000000000000,-0.113268,0.033213
1,1,000000000000000000000000000000100000110100000000000000000000,-0.068396,0.027773
